6.955088231599424375e+01 2.991699898330778495e+01 1.098970690046587650e+00 1.533870829442035844e-01 -1.868749980326703808e-01
6.849160594372942512e+01 3.076785543377991772e+01 1.185975370322496891e+00 1.420542219410073359e-01 -1.847486240536356794e-01
6.744570803786486124e+01 3.165108573673149550e+01 1.236697353140957745e+00 1.384849398450325175e-01 -1.821016341277807427e-01
6.640817035098147869e+01 3.251701428814235584e+01 1.291228678374112260e+00 1.343015795274573043e-01 -1.795577906439027038e-01
6.537036026015007906e+01 3.338671396605759156e+01 1.344717146095605997e+00 1.301733344251086999e-01 -1.769882017508938032e-01
6.433859762838542906e+01 3.427444146311213302e+01 1.389146681124685534e+00 1.280530021269082330e-01 -1.742766912357028020e-01
6.331492281165399305e+01 3.514863833513035019e+01 1.436342701056746884e+00 1.253737068223426121e-01 -1.716425817533574205e-01
6.229933580995567155e+01 3.600930458211223595e+01 1.486305205891867764e+00 1.221354485113983201e-01 -1.690858733038582695e-01
6.128127796738066735e+01 3.687255492562129433e+01 1.535397964472276389e+00 1.189310933652104607e-01 -1.665044316659202717e-01
6.027982623978228105e+01 3.773771836670611890e+01 1.579068021518027498e+00 1.171417848520396598e-01 -1.638832026270853337e-01
5.927001429320268500e+01 3.862018355933171421e+01 1.618928736149021219e+00 1.159665545604785519e-01 -1.611588271462727207e-01
5.828242543575621681e+01 3.949361532102393113e+01 1.655263487893668506e+00 1.156813110603163997e-01 -1.584473321089703290e-01
5.728070130420980632e+01 4.036254988861318793e+01 1.697890687427685785e+00 1.139471177623870846e-01 -1.558003576610037522e-01
5.629872942091975574e+01 4.122503512179623186e+01 1.736122177820695223e+00 1.131368144206008342e-01 -1.531415304681091327e-01
5.532747427450189548e+01 4.210415110756866142e+01 1.765991370518917414e+00 1.143217327687018614e-01 -1.503645026207777180e-01
5.434550239121186621e+01 4.296663634075170535e+01 1.804222860911899762e+00 1.135114294269231605e-01 -1.477056754278825990e-01
5.337986421895045908e+01 4.383480579801497612e+01 1.835988792258475888e+00 1.141712879333999786e-01 -1.449813154249588454e-01
5.241471045044065136e+01 4.467886972340610896e+01 1.896702115761467411e+00 1.085716325456577702e-01 -1.426873053703884842e-01
5.147129536731233657e+01 4.553800574973602266e+01 1.924942084221671124e+00 1.101214778435412600e-01 -1.399758258109745079e-01
5.051127416920733282e+01 4.639522867849013466e+01 1.958604754216582755e+00 1.102562765084000584e-01 -1.373041336524578604e-01
4.956758668213101515e+01 4.725813583132442375e+01 1.985801865165096380e+00 1.118612370215135154e-01 -1.345669086839126616e-01
4.862389919505466906e+01 4.812104298415871995e+01 2.012998976113634431e+00 1.134661975346246410e-01 -1.318296837153678513e-01
4.770243479711142243e+01 4.897491670605965908e+01 2.036670124175781194e+00 1.159611448391468236e-01 -1.291053391903325409e-01
4.676436428419151525e+01 4.982687733038481070e+01 2.065763973772640760e+00 1.170410455106375147e-01 -1.264207820661948090e-01
4.583453966726703044e+01 5.069805280382647084e+01 2.085625779420113179e+00 1.201500710367537639e-01 -1.235932910991830586e-01
4.492556027825966680e+01 5.153913897052823501e+01 2.124266902896378095e+00 1.187336259533197935e-01 -1.210965879348151752e-01
4.412736928339415243e+01 5.222464464477175028e+01 2.307291682604971417e+00 8.278751072546329526e-02 -1.209204663534731161e-01
4.331846792089275056e+01 5.294029265580629584e+01 2.457990089888447915e+00 5.325059397597206590e-02 -1.202247143184022315e-01
4.251951524545403771e+01 5.366179687247446140e+01 2.602613547821518658e+00 2.539484001420812265e-02 -1.194645056025754881e-01
4.172056257001531065e+01 5.438330108914263405e+01 2.747237005754574746e+00 -2.460913947554047715e-03 -1.187042968867486475e-01
4.093280298089553781e+01 5.508358825592020480e+01 2.893371051293639695e+00 -3.061975745804688259e-02 -1.180242697957289977e-01
4.014290517908749933e+01 5.581960140677088589e+01 3.024624309099944508e+00 -5.547655438355095225e-02 -1.170782990181813976e-01
3.935798606632454977e+01 5.652264267831348121e+01 3.183080921976579880e+00 -8.603453560771040509e-02 -1.165687048059372705e-01
3.857928135083543708e+01 5.723743877927357460e+01 3.315844767388857584e+00 -1.111944220819364171e-01 -1.157029156531963338e-01
3.779931595127015953e+01 5.795791172991144435e+01 3.444093686536241261e+00 -1.352575939809110839e-01 -1.147674094799935041e-01
3.703335424774123652e+01 5.865010200065137980e+01 3.578081952620669082e+00 -1.604681441678536824e-01 -1.139882439917452306e-01
3.626244372180661202e+01 5.938508388547175798e+01 3.692960671641273507e+00 -1.815323590305637502e-01 -1.128669757568212667e-01
3.550414407497333968e+01 6.007011412619621638e+01 3.840169882333212215e+00 -2.094198046235419275e-01 -1.122951129399091669e-01
3.473960505501882778e+01 6.079379309590650848e+01 3.955660811689882372e+00 -2.305093513426090812e-01 -1.112171565372312987e-01
3.397862693132694289e+01 6.151323478051405402e+01 4.067535192051608739e+00 -2.507799411787949850e-01 -1.101063529066526325e-01
3.321764880763509353e+01 6.223267646512159956e+01 4.179409572413322671e+00 -2.710505310149816660e-01 -1.089955492760737860e-01
3.247833643667522097e+01 6.291667543981573374e+01 4.310244244319591189e+00 -2.951453945451735228e-01 -1.082483890017859607e-01
3.174041688265043604e+01 6.362234337870788181e+01 4.414487771491550916e+00 -3.135644056330565421e-01 -1.071081639944401337e-01
3.099968671890817973e+01 6.433507694760731965e+01 4.514502539332490016e+00 -3.311391279817061939e-01 -1.058917799269476351e-01
3.025630305415469934e+01 6.503181840198656971e+01 4.636593525642800806e+00 -3.532929881973992936e-01 -1.049987435720501072e-01
2.953099927002322644e+01 6.574775798995842990e+01 4.723850303693059693e+00 -3.678940853661482047e-01 -1.036399092750829587e-01
2.879256931846742162e+01 6.646193112343289044e+01 4.815733596274136552e+00 -3.835531362566599878e-01 -1.023209609592270614e-01
2.806943361366357337e+01 6.715196446210404702e+01 4.925964970063652970e+00 -4.030111289848149481e-01 -1.013223441674155345e-01
2.735406223177482943e+01 6.785236384986312430e+01 5.010217409454996051e+00 -4.168186011270312852e-01 -9.997397447479311472e-02
2.664225174614876579e+01 6.854852595251946923e+01 5.090853299851327840e+00 -4.298071163863577127e-01 -9.859275755426903654e-02
2.593173181123825444e+01 6.924883094027033792e+01 5.184097924519130984e+00 -4.454471951953685727e-01 -9.737553147283596611e-02
2.522348222187482847e+01 6.994075575782392207e+01 5.261117265920502106e+00 -4.576167535718129731e-01 -9.596146732441085403e-02
2.452289468920706028e+01 7.062552054536199364e+01 5.351357551929431189e+00 -4.724632073543029165e-01 -9.475470584732306745e-02
2.383644298543449480e+01 7.130934846687793538e+01 5.416231113876153636e+00 -4.816844724071955852e-01 -9.324150330166904033e-02
2.314578785500947333e+01 7.197857305420319562e+01 5.503467061226121615e+00 -4.957373011631484028e-01 -9.204520642892551063e-02
2.246558041515013215e+01 7.268397553990891424e+01 5.550741663715117902e+00 -5.011153204405542905e-01 -9.027008276140438547e-02
2.177693625534651645e+01 7.335035162246096263e+01 5.634647229004000835e+00 -5.146016181496376740e-01 -8.903449662107498774e-02
2.110400771671875120e+01 7.402422179343369635e+01 5.700993711303357081e+00 -5.237651502675422233e-01 -8.759318527049268777e-02
2.042668877609291300e+01 7.469672663997089046e+01 5.755303793199095352e+00 -5.307819705078076211e-01 -8.597499900145141871e-02
1.976214271406663059e+01 7.535644539106033335e+01 5.818932103773453157e+00 -5.394043034352026256e-01 -8.453771021552962395e-02
1.911428371572732132e+01 7.601369331154441511e+01 5.874317350822024331e+00 -5.461497257579496223e-01 -8.302768822059539144e-02
1.844411643426616720e+01 7.668754332264846596e+01 5.929488142734338219e+00 -5.530834812068717854e-01 -8.143808131438005915e-02
1.779290656203907517e+01 7.735054233294985693e+01 5.960190587854434341e+00 -5.546698056185734860e-01 -7.957890313216020584e-02
1.715854086220515740e+01 7.798801276811839500e+01 6.008954947249116607e+00 -5.598026460319044384e-01 -7.804649851366964042e-02
1.652492544891646631e+01 7.862831154819144786e+01 6.049873998317809587e+00 -5.632722408231155553e-01 -7.640508760713124459e-02
1.588849942591033759e+01 7.927567595827181890e+01 6.086564290055478388e+00 -5.658975468750934157e-01 -7.468751764044601060e-02
1.531813221359113797e+01 7.942276984122989347e+01 6.608026626396567238e+00 -6.745560818046946183e-01 -8.042923892692498133e-02
1.478207754051035572e+01 7.939022983231659225e+01 7.278608404531724752e+00 -8.159505288908437404e-01 -8.853537569308493616e-02
1.423040690331575675e+01 7.924925242349274868e+01 7.909323062505633217e+00 -7.275945359075580710e-01 -8.268477680540535502e-02
1.369689475527524358e+01 7.908768596749209223e+01 8.476973887312771794e+00 -5.425801608445324220e-01 -7.095290876484317000e-02
1.316308341695376072e+01 7.891852646062901044e+01 9.053530775966851962e+00 -3.581963570196408098e-01 -5.928958143748794263e-02
1.263733680036575180e+01 7.874122891691278880e+01 9.624374621953604603e+00 -1.767846133787563667e-01 -4.783589526252084168e-02
1.211962538297627212e+01 7.853269513817049585e+01 1.021451647569891286e+01 -1.596781414190437398e-03 -3.685766158904009437e-02
1.160587152888328077e+01 7.831819407828602664e+01 1.080402832407229319e+01 1.719473776488358585e-01 -2.600138367005522255e-02
1.109595516548131044e+01 7.811702741000108574e+01 1.137235214857128796e+01 3.467844296835671525e-01 -1.503552051307159576e-02
1.059422359641829381e+01 7.788842103212122936e+01 1.195552094890543238e+01 5.157128556610579562e-01 -4.510839500970365012e-03
1.011303714149711830e+01 7.765432565975416423e+01 1.253374012877010024e+01 6.759923761366398720e-01 5.414745354738070837e-03
9.635808249872443554e+00 7.741426300624497969e+01 1.311132930326281354e+01 8.346282237106826818e-01 1.521837445595042304e-02
9.168755637280067816e+00 7.715972149290055881e+01 1.368747365919790937e+01 9.900244770100993241e-01 2.476500001247763927e-02
8.694876606433075139e+00 7.689314067245666706e+01 1.426177939000499073e+01 1.147762478295899724e+00 3.447026109971214336e-02
8.248074034146396727e+00 7.661672633127395216e+01 1.484881872230524458e+01 1.290149369880804864e+00 4.312474818084711947e-02
7.800809238036561233e+00 7.633234841221860734e+01 1.542181305138068126e+01 1.437327258672523200e+00 5.206159496489455585e-02
7.352012259449153042e+00 7.603351959503966384e+01 1.601191041352351618e+01 1.581347796183133703e+00 6.079068202921199260e-02
6.931365814521288193e+00 7.572255379488427707e+01 1.659053187385491057e+01 1.714235687506322492e+00 6.873461290428144188e-02
6.506004508637589723e+00 7.539320786464737978e+01 1.717158293316799345e+01 1.849197792725297829e+00 7.678981691776233520e-02
6.101337912036211897e+00 7.506216946535442958e+01 1.774323134008817604e+01 1.975826278061418639e+00 8.428019513145286468e-02
5.713066310202973064e+00 7.470814062753332507e+01 1.831262011526499478e+01 2.097619247749850757e+00 9.137852201026976096e-02
5.322238482094248546e+00 7.434027225391200489e+01 1.889803829509014932e+01 2.215004009697204790e+00 9.819689860578025009e-02
4.941586933017847016e+00 7.395792502045544836e+01 1.948201165635771304e+01 2.329149177369952639e+00 1.047582716566061306e-01
4.581480498083277730e+00 7.357008879251169731e+01 2.006103539715581618e+01 2.434645439540778167e+00 1.107205485510382309e-01
4.218920354632198055e+00 7.316132813693565140e+01 2.064230392912186218e+01 2.542263667135816974e+00 1.167810065481869192e-01
3.872802283330790907e+00 7.274045846009464356e+01 2.123064441090150822e+01 2.638831491536971274e+00 1.221055521810438665e-01
3.524080908372370313e+00 7.229486783019019924e+01 2.182568271577251551e+01 2.737205995743257958e+00 1.274940085600131945e-01
3.333232636788157510e+00 7.166877914501912983e+01 2.256474887466186274e+01 2.802227932167622004e+00 1.306783259421547827e-01
3.204221660815140371e+00 7.095068156781972846e+01 2.338046342422354940e+01 2.854924543412766802e+00 1.329918956719347567e-01
3.084991510560660899e+00 7.020592727425317037e+01 2.421425741848589297e+01 2.900854347627796148e+00 1.348535241826869235e-01
2.972794021106935247e+00 6.945181018258755046e+01 2.505100969930443000e+01 2.946020912047256246e+00 1.366409162254743070e-01
2.885783572322561330e+00 6.866198939453116168e+01 2.589646358891155487e+01 2.983328303940407267e+00 1.378469498604892873e-01
2.823178348877615651e+00 6.784977524079425848e+01 2.675579547266985614e+01 3.008603254340663558e+00 1.382359480928978535e-01
2.758770632255801214e+00 6.701922722164174218e+01 2.761649117927394315e+01 3.035768743402681213e+00 1.387375269708161496e-01
2.720460793602530902e+00 6.617277338000899078e+01 2.848620664521230239e+01 3.054325236924500420e+00 1.386263277716441311e-01
2.669136200802868952e+00 6.532727521207061727e+01 2.934734204545563330e+01 3.077612334911453473e+00 1.388583905619396042e-01
2.639715531990363573e+00 6.445562866256554457e+01 3.023681892948620842e+01 3.090542737051072741e+00 1.383764111199343172e-01
2.631657170987305783e+00 6.353833111720243920e+01 3.114608253068076849e+01 3.093732141257382828e+00 1.371646532378594241e-01
2.636696287619044288e+00 6.262625272315077751e+01 3.202947849907697275e+01 3.096867680703572212e+00 1.359410882993636882e-01
2.633796733759731890e+00 6.170483183559566243e+01 3.293790548074613156e+01 3.098082649278297573e+00 1.346152117738239062e-01
2.650490529766979186e+00 6.076085726926973507e+01 3.384317579992459457e+01 3.095662577530411408e+00 1.329795877918019675e-01
2.679920517925528767e+00 5.980621620944017280e+01 3.476675708890960692e+01 3.082941149168759942e+00 1.306812784194971155e-01
2.702389205763490843e+00 5.883736462638700004e+01 3.569253882026578140e+01 3.074084695100489206e+00 1.286096683361685478e-01
2.669685290132947753e+00 5.796288430935506142e+01 3.653404304313880857e+01 3.148162853418273066e+00 1.319204268216254694e-01
2.525091123503421908e+00 5.724681206873032835e+01 3.722240558465335170e+01 3.354537362309245374e+00 1.438714136229750640e-01
2.381977505268261908e+00 5.654032393108628440e+01 3.791338116691721893e+01 3.561107592988307147e+00 1.558666561523481819e-01
2.232424332702052983e+00 5.581736810613842437e+01 3.862590445035100117e+01 3.778108974297318401e+00 1.684669043147123957e-01
2.100142047933835077e+00 5.508125514258181710e+01 3.932352468324543082e+01 3.987741840873332944e+00 1.805601217554806404e-01
1.965789655235451683e+00 5.435132958284247451e+01 4.001693249225397153e+01 4.196669178320801663e+00 1.926371982865463517e-01
1.820865223123072418e+00 5.361779838563322187e+01 4.072051697377315804e+01 4.414799864212098690e+00 2.052830777724692912e-01
1.691792640014762927e+00 5.288456998531405162e+01 4.140732574793437237e+01 4.621993688080810792e+00 2.172299831587929386e-01
1.565110968490017074e+00 5.213496775627477575e+01 4.211590865305328890e+01 4.838786399917326619e+00 2.297121196710912860e-01
1.426262197414134070e+00 5.138858705433362672e+01 4.280955602488556622e+01 5.056244928536092864e+00 2.422792714757442956e-01
1.295448040806467249e+00 5.065184687512825690e+01 4.350676790134518512e+01 5.271809838186482189e+00 2.547252053099085534e-01
1.162502266668191897e+00 4.989825006126056905e+01 4.419902696998826030e+01 5.490041844209839539e+00 2.673026858843501885e-01
1.034554069437112034e+00 4.914577581408583029e+01 4.489711319549427770e+01 5.707373639294997858e+00 2.798162040916887250e-01
9.051666824008051115e-01 4.839606294158105015e+01 4.559325154788503909e+01 5.926690152305937431e+00 2.924501604451273939e-01
7.719262553458227094e-01 4.763668021635666605e+01 4.629491541105425512e+01 6.151491782256147012e+00 3.054023104625804286e-01
6.412723426032268526e-01 4.688409532571643012e+01 4.698055708383207474e+01 6.371347378515711313e+00 3.180676485110587870e-01
5.059695383955071790e-01 4.613138724650875133e+01 4.767506234222786787e+01 6.595626735408344210e+00 3.309997367600805984e-01
3.700233958289815828e-01 4.537189387781887717e+01 4.836428165266890744e+01 6.822952166532960661e+00 3.441037066186731774e-01
2.267350665196612713e-01 4.462237799572547914e+01 4.905294139318391444e+01 7.051488838178745944e+00 3.573177858535760421e-01
1.128924553368340911e-01 4.385697069012451266e+01 4.973868743555875938e+01 7.272174434380294095e+00 3.699358982158020837e-01
-3.631129114390753421e-02 4.310445960132823728e+01 5.042571408207876971e+01 7.505673949907775366e+00 3.834481093462881462e-01
-1.189380594382710848e-01 4.234177127738792734e+01 5.110810693212128086e+01 7.732574664358032202e+00 3.964636746728673611e-01
-1.197777861782763076e-01 4.156381383069441426e+01 5.178049412389243145e+01 7.970566693118746215e+00 4.101153186817644292e-01
-1.204749102140165312e-01 4.079717260483084829e+01 5.244579460206951182e+01 8.202361323673466487e+00 4.233792232799996613e-01
-1.157486191543365683e-01 4.006297494152488525e+01 5.266656721752735848e+01 8.689042751987827273e+00 4.476882910100938862e-01
-1.084078334028660690e-01 3.935039134444600961e+01 5.265554120214039813e+01 9.286955742773228550e+00 4.766715550344904351e-01
-1.014137202103807811e-01 3.864201714225765016e+01 5.264648255562021717e+01 9.889949517155187664e+00 5.060501680167184269e-01
-9.457569373808716318e-02 3.794351032836306814e+01 5.264393735345282721e+01 1.049869547995416852e+01 5.357749267121676429e-01
-8.741396264116481352e-02 3.723814193531255512e+01 5.262997270324729726e+01 1.109201983307886863e+01 5.645217320276102457e-01
-8.058891758242008041e-02 3.653365124942063602e+01 5.261795745603193808e+01 1.169576747528297389e+01 5.939262823168031113e-01
-7.384662109643451433e-02 3.582329645796120587e+01 5.260320192991585486e+01 1.230393833941916704e+01 6.235680761879840439e-01
-6.724749004575983347e-02 3.511548613084309522e+01 5.258744575669035015e+01 1.291352746177934741e+01 6.533053148910303864e-01
-5.694635602207470670e-02 3.450300024409525435e+01 5.297730731386465663e+01 1.306210404245612544e+01 6.590249023223602176e-01
-4.652699364416958833e-02 3.391693128425657733e+01 5.344176980719096548e+01 1.314322102698171157e+01 6.614265848221466682e-01
-3.594182941932521497e-02 3.332739361079581641e+01 5.390967450322609267e+01 1.322269799229358433e+01 6.636713661932588382e-01
-2.533848931039526381e-02 3.273634394886121868e+01 5.437283937179095261e+01 1.328660492084797262e+01 6.650621031176620068e-01
-1.514891520752383730e-02 3.214403591974107854e+01 5.482912558062540143e+01 1.337073168645681776e+01 6.676191082682795264e-01
-4.987085931096396640e-03 3.155301589270549201e+01 5.528324485470620431e+01 1.345442818858362521e+01 6.701187590507058367e-01
5.155019140902522556e-03 3.095426988078466835e+01 5.574068037336620307e+01 1.354114952510177439e+01 6.727681403759722123e-01
1.510678434672631243e-02 3.036473676935285582e+01 5.618330711837598557e+01 1.362483097392044407e+01 6.752733832663864177e-01
2.482710279065172831e-02 2.977374637721629469e+01 5.662838079797271718e+01 1.372831704961962807e+01 6.788819479068335383e-01
3.438536103529790666e-02 2.918481432763286776e+01 5.707818854043311774e+01 1.382291729676395597e+01 6.820736547088842583e-01
4.408761376165774848e-02 2.858131616203439762e+01 5.751595524553018635e+01 1.391263336105724591e+01 6.848839507929704862e-01
5.338988722516871399e-02 2.799667101861318130e+01 5.795684335163615231e+01 1.402235832816888639e+01 6.888779397815276706e-01
6.270504660476494685e-02 2.740268628442793286e+01 5.838339178180834210e+01 1.411449390392549219e+01 6.918873293865782648e-01
7.160852313909604749e-02 2.681081460056494237e+01 5.882186103690138168e+01 1.423311831476527267e+01 6.964372273499760402e-01
8.066449093035177320e-02 2.621666058775944919e+01 5.924868946690690308e+01 1.434462825392035157e+01 7.004925843368681182e-01
8.956962595154738249e-02 2.562000711531975838e+01 5.967653550292114062e+01 1.444645781896285008e+01 7.040944832010624932e-01
9.841232286499104753e-02 2.502288383333562649e+01 6.010107104004339362e+01 1.456220234824097837e+01 7.083991174912795952e-01
1.066396864769791342e-01 2.443827288684244081e+01 6.050763560063988677e+01 1.469592137243178875e+01 7.137624818571595142e-01
1.148932465950679438e-01 2.384313596490554232e+01 6.091494351309901134e+01 1.481752545773856333e+01 7.184788866873645929e-01
1.233126085600962929e-01 2.324453032934662033e+01 6.132569362826695425e+01 1.493748952383158368e+01 7.230383903888935038e-01
1.313581877683745736e-01 2.265425174052129265e+01 6.174030849630631224e+01 1.506534755385894186e+01 7.281346274592200851e-01
1.391424922275177334e-01 2.206043245556801224e+01 6.213640387952771249e+01 1.520631094925603755e+01 7.339025917792540987e-01
1.467497674105012750e-01 2.147463968642415466e+01 6.253277351689523300e+01 1.534970890942459221e+01 7.398640575122648055e-01
1.545325235493013039e-01 2.087158242811174347e+01 6.292744531722559032e+01 1.547812710245560197e+01 7.449277079284327696e-01
1.619100104572513965e-01 2.027955058968644053e+01 6.331563867010127211e+01 1.562453484370741030e+01 7.510444963122743234e-01
1.690315125840659294e-01 1.969180565742333755e+01 6.369491238662246957e+01 1.578606730492653476e+01 7.579635668826224526e-01
1.722829178146906004e-01 1.929700293345628381e+01 6.380687441984074582e+01 1.603723654498470808e+01 7.698661169394295234e-01
1.752860715397810132e-01 1.890648298638609859e+01 6.390566541246185750e+01 1.629753308490799313e+01 7.822524659558293125e-01
1.781255119878410731e-01 1.852002591602327541e+01 6.399276277643446065e+01 1.656632636742167719e+01 7.950672143802789416e-01
1.805343864085814098e-01 1.814114424523332758e+01 6.407012716038150302e+01 1.683707312720578386e+01 8.080764249639955654e-01
1.827795475522905055e-01 1.776632545115073114e+01 6.413579791568001554e+01 1.711631662958030731e+01 8.215140349557624733e-01
1.845347700261914803e-01 1.739783193815133799e+01 6.418773506298245479e+01 1.740439524359770473e+01 8.355198907148447818e-01
1.863471021719877718e-01 1.702744355568228585e+01 6.423058099821227529e+01 1.769207041317210738e+01 8.494096346902684225e-01
1.874879376606169157e-01 1.666343935861833714e+01 6.427043125638671484e+01 1.800871899967937040e+01 8.650161175036056305e-01
1.887971240343612467e-01 1.630452502166071582e+01 6.428899449076097028e+01 1.830024679950150812e+01 8.791565037909674363e-01
1.896120868622845068e-01 1.595206112318648550e+01 6.431352358510372369e+01 1.862046755519629571e+01 8.949580590361727594e-01
1.903379380633300200e-01 1.559649131012150214e+01 6.430811746362029169e+01 1.893390624620384344e+01 9.102965821706174854e-01
1.908660994299786473e-01 1.525620000598664916e+01 6.429533812275174398e+01 1.924697908244837663e+01 9.476692478593171654e-01
1.911976144890312479e-01 1.491415911524198634e+01 6.426648003262806697e+01 1.956578157647259530e+01 9.867973959947142770e-01
1.912362630790746809e-01 1.457672871094276879e+01 6.421143864821738134e+01 1.989287818523395401e+01 1.040504990603520419e+00
1.910682040090712908e-01 1.424557347606767621e+01 6.414787655000384348e+01 2.022117807421774316e+01 1.095813965056099182e+00
1.905332649553376501e-01 1.391984815884300808e+01 6.407016274614163365e+01 2.055767278531643782e+01 1.152183559161281678e+00
1.901493561567509649e-01 1.359285930530598208e+01 6.399297763014270402e+01 2.089014124004813411e+01 1.202448773406360250e+00
1.891120164392593173e-01 1.327985549393181053e+01 6.390094915195946612e+01 2.123553087135848472e+01 1.262605047825848592e+00
1.879173309327857033e-01 1.296417058080293216e+01 6.378290034816163256e+01 2.158851451930923204e+01 1.334614708057026311e+00
1.866669680214117222e-01 1.265349730078586532e+01 6.365685951842421275e+01 2.193867519111543984e+01 1.402121368271879165e+00
1.847631741911349990e-01 1.235680906293167070e+01 6.351597532650244204e+01 2.230175703950024868e+01 1.479519088661160220e+00
1.829242518070405554e-01 1.205719260578646335e+01 6.335795724195993728e+01 2.266790346603277584e+01 1.563790495819914916e+00
1.805674191840691278e-01 1.176426960260396903e+01 6.318525876390540930e+01 2.304627097104722466e+01 1.655226902491390817e+00
1.784506021599091274e-01 1.146991189610686845e+01 6.301036222042949220e+01 2.341412385992788714e+01 1.739975008676024837e+00
1.756712121483070266e-01 1.118743044368653550e+01 6.281552001078669178e+01 2.379786321091269841e+01 1.827969034983813357e+00
1.726230695651781166e-01 1.091231653000042279e+01 6.260890164619306120e+01 2.418034373872014342e+01 1.923084900368710493e+00
1.694796261045473929e-01 1.063342914524951865e+01 6.237951839713284841e+01 2.457288038656778184e+01 2.024533692331957901e+00
1.659939543038436716e-01 1.036810851812293244e+01 6.214145146559734911e+01 2.496732041273457270e+01 2.130309924800664945e+00
1.623331383505123016e-01 1.010129437501991490e+01 6.188844870686254751e+01 2.537533963318283625e+01 2.249648144525728366e+00
1.583478924207539495e-01 9.846859403762877605e+00 6.161567776723727263e+01 2.577927705430919048e+01 2.371605203311612176e+00
1.542024741673105048e-01 9.591579180732097143e+00 6.133727583576617093e+01 2.619020601732801978e+01 2.493021501906343751e+00
1.497791612738013645e-01 9.341557708349455424e+00 6.104199544536166400e+01 2.660284144269500572e+01 2.614914499526917346e+00
1.450451835476375684e-01 9.097334308190516694e+00 6.073161625908547734e+01 2.702975616044016860e+01 2.753095545065563865e+00
