6.904591261546001135e+01 2.790092157184379218e+01 -1.873976758184808133e+00 9.759602766399374518e-01 4.850461225980635116e-01
6.812912309761993868e+01 2.885630421808488322e+01 -1.975943460946768981e+00 9.491052038697093129e-01 6.032259216852871031e-01
6.721233357977986600e+01 2.981168686432608084e+01 -2.077910163708784896e+00 9.222501310995002699e-01 7.214057207725644849e-01
6.631967010188300549e+01 3.074192786198180727e+01 -2.177193532187550407e+00 8.961017707706108171e-01 8.364755251469724318e-01
6.542700662398611655e+01 3.167216885963763673e+01 -2.276476900666301262e+00 8.699534104417011582e-01 9.515453295213813778e-01
6.452652099578203604e+01 3.260843509982630906e+01 -2.359972983154674075e+00 8.385578423865197584e-01 1.057799154608481507e+00
6.351053788985305459e+01 3.362710883382722926e+01 -2.158986441159227887e+00 7.142075801380891598e-01 1.003579857013670917e+00
6.249455478392405183e+01 3.464578256782814947e+01 -1.957999899163796353e+00 5.898573178896431290e-01 9.493605594188523344e-01
6.147857167799513434e+01 3.566445630182898441e+01 -1.757013357168405676e+00 4.655070556412161942e-01 8.951412618240519592e-01
6.046258857206613158e+01 3.668313003582989040e+01 -1.556026815172903754e+00 3.411567933927439622e-01 8.409219642291896335e-01
5.947482721907961434e+01 3.767350727721967729e+01 -1.360623232677313332e+00 2.202607050956683910e-01 7.882087582342328647e-01
5.848706586609309710e+01 3.866388451860944997e+01 -1.165219650181765321e+00 9.936461679855015938e-02 7.354955522392547795e-01
5.752752626604904407e+01 3.962596526738810354e+01 -9.753990271860444317e-01 -1.807729754721662530e-02 6.842884378441373983e-01
5.653976491306255525e+01 4.061634250877784069e+01 -7.799954446904959759e-01 -1.389733858442981362e-01 6.315752318491816286e-01
5.558022531301850933e+01 4.157842325755650137e+01 -5.901748216948031756e-01 -2.564153001900601470e-01 5.803681174540724630e-01
5.464890746591694892e+01 4.251220751372396478e+01 -4.059371581989662525e-01 -3.704030405844435103e-01 5.306670946588301074e-01
5.368936786587291721e+01 4.347428826250257572e+01 -2.161165352032169418e-01 -4.878449549302316113e-01 4.794599802636773100e-01
5.275805001877135680e+01 4.440807251867004624e+01 -3.187887170740799636e-02 -6.018326953245994870e-01 4.297589574684573810e-01
5.182673217166980351e+01 4.534185677483755228e+01 1.523587917884156595e-01 -7.158204357190159905e-01 3.800579346731886576e-01
5.092363607751072152e+01 4.624734453839390369e+01 3.310134957843416381e-01 -8.263540021620725540e-01 3.318630034778031201e-01
4.999231823040911848e+01 4.718112879456143816e+01 5.152511592801638507e-01 -9.403417425564820631e-01 2.821619806825527155e-01
4.908922213625005782e+01 4.808661655811774693e+01 6.939058632761321288e-01 -1.050875308999543289e+00 2.339670494871377016e-01
4.818612604209094030e+01 4.899210432167413387e+01 8.725605672720713191e-01 -1.161408875442598854e+00 1.857721182917572711e-01
4.731125170087429410e+01 4.986929559261940881e+01 1.045632311768126987e+00 -1.268488267934312352e+00 1.390832786962243883e-01
4.640815560671524054e+01 5.077478335617568916e+01 1.224287015764123021e+00 -1.379021834377375022e+00 9.088834750080132530e-02
4.553328126549859434e+01 5.165197462712094989e+01 1.397358760260221100e+00 -1.486101226869110947e+00 4.419950790523896611e-02
4.465840692428199077e+01 5.252916589806616088e+01 1.570430504756263224e+00 -1.593180619360798467e+00 -2.489331690271545661e-03
4.379378901047032002e+01 5.340574034464824393e+01 1.742629240900235077e+00 -1.699674827526819865e+00 -4.895047689485387821e-02
4.293687999479122652e+01 5.425525194734546375e+01 1.910991034248575859e+00 -1.803885230392905825e+00 -9.436091928152612329e-02
4.209022740651705874e+01 5.510414672567954852e+01 2.078479819244775317e+00 -1.907510448933261937e+00 -1.395436672772063513e-01
4.124357481824290517e+01 5.595304150401364041e+01 2.245968604240975885e+00 -2.011135667473638478e+00 -1.847264152728996800e-01
4.039692222996878712e+01 5.680193628234768255e+01 2.413457389237190664e+00 -2.114760886014009689e+00 -2.299091632685849040e-01
3.957849139463708354e+01 5.762253456807065533e+01 2.575363214733478845e+00 -2.214931930603020405e+00 -2.735858196643961016e-01
3.876006055930540128e+01 5.844313285379363521e+01 2.737269040229809658e+00 -2.315102975192040446e+00 -3.172624760602134053e-01
3.794162972397373323e+01 5.926373113951655114e+01 2.899174865726154238e+00 -2.415274019781072035e+00 -3.609391324560531356e-01
3.712319888864206519e+01 6.008432942523949549e+01 3.061080691222471284e+00 -2.515445064370081418e+00 -4.046157888518703283e-01
3.630476805331035450e+01 6.090492771096247537e+01 3.222986516718858052e+00 -2.615616108959128994e+00 -4.482924452477324850e-01
3.551455897092116487e+01 6.169722950407425799e+01 3.379309382715333765e+00 -2.712332979596811633e+00 -4.904630100437245011e-01
3.472434988853198234e+01 6.248953129718604060e+01 3.535632248711767289e+00 -2.809049850234478729e+00 -5.326335748396798797e-01
3.393414080614273587e+01 6.328183309029792980e+01 3.691955114708213692e+00 -2.905766720872162701e+00 -5.748041396356445842e-01
3.314393172375356045e+01 6.407413488340966978e+01 3.848277980704717827e+00 -3.002483591509838678e+00 -6.169747044316437057e-01
3.235372264136430687e+01 6.486643667652155898e+01 4.004600846701093175e+00 -3.099200462147515545e+00 -6.591452692275799885e-01
3.159173531191756368e+01 6.563044197702221538e+01 4.155340753197712900e+00 -3.192463158833847903e+00 -6.998097424237051944e-01
3.066067307700420841e+01 6.777480203177653095e+01 4.054321749409699471e+00 -3.176898655858328979e+00 -1.229117951393194019e+00
3.003403557808766422e+01 6.769189321222863498e+01 4.708340614699876525e+00 -3.113164321263887313e+00 -1.203146929247480124e+00
2.940739807917105608e+01 6.760898439268076743e+01 5.362359479990232103e+00 -3.049429986669451420e+00 -1.177175907101818630e+00
2.880396937651070388e+01 6.752914627015314863e+01 5.992155424343775572e+00 -2.988056182985897813e+00 -1.152166774665228655e+00
2.817733187759412417e+01 6.744623745060522424e+01 6.646174289634058319e+00 -2.924321848391449929e+00 -1.126195752519533411e+00
2.752171388969563992e+01 6.775729469707715680e+01 7.157123556028818001e+00 -2.862635309064824440e+00 -1.207775687343985993e+00
2.686442382567965481e+01 6.808087571749942413e+01 7.664265131037205414e+00 -2.800938750099139174e+00 -1.292770595815671886e+00
2.620713376166366615e+01 6.840445673792170567e+01 8.171406706045663881e+00 -2.739242191133472559e+00 -1.377765504287394194e+00
2.557512408472518928e+01 6.871559233448161308e+01 8.659042835861397336e+00 -2.679918576743379521e+00 -1.459491377817839108e+00
2.491783402070924680e+01 6.903917335490385199e+01 9.166184410869771426e+00 -2.618222017777684485e+00 -1.544486286289515675e+00
2.427698346957251374e+01 6.938005633246180537e+01 9.609559135415048914e+00 -2.546699750294942444e+00 -1.610006147564084777e+00
2.352777436906870179e+01 7.008553934618552717e+01 9.510442070062936182e+00 -2.325664174092649805e+00 -1.476896332666604916e+00
2.277856526856490049e+01 7.079102235990924896e+01 9.411325004710830555e+00 -2.104628597890337183e+00 -1.343786517769119282e+00
2.205932453208126276e+01 7.146828605308400029e+01 9.316172621972791390e+00 -1.892434444736096566e+00 -1.216001095467525772e+00
2.131011543157749344e+01 7.217376906680766524e+01 9.217055556620707080e+00 -1.671398868533795712e+00 -1.082891280570059678e+00
2.059087469509381663e+01 7.285103275998243078e+01 9.121903173882671467e+00 -1.459204715379573525e+00 -9.551058582684676113e-01
1.984166559459001178e+01 7.355651577370615257e+01 9.022786108530542748e+00 -1.238169139177244249e+00 -8.219960433709697645e-01
1.912242485810636339e+01 7.423377946688088969e+01 8.927633725792510688e+00 -1.025974986023006963e+00 -6.942106210693753665e-01
1.843315248564288567e+01 7.488282383950669896e+01 8.836446025668591275e+00 -8.226222559169070747e-01 -5.717495913637132832e-01
1.771391174915920175e+01 7.556008753268150713e+01 8.741293642930555663e+00 -6.104281027626614620e-01 -4.439641690621171088e-01
1.699467101267556757e+01 7.623735122585624424e+01 8.646141260192500511e+00 -3.982339496084355557e-01 -3.161787467605160495e-01
1.630539864021205787e+01 7.688639559848208194e+01 8.554953560068570440e+00 -1.948812195023051363e-01 -1.937177170548299854e-01
1.561612626774856594e+01 7.753543997110787700e+01 8.463765859944656356e+00 8.471510603796583716e-03 -7.125668734917434133e-02
1.492685389528504558e+01 7.818448434373374312e+01 8.372578159820699639e+00 2.118242407099333036e-01 5.120434235651705190e-02
1.423758152282155898e+01 7.883352871635952397e+01 8.281390459696748252e+00 4.151769708160409911e-01 1.736653720621841868e-01
1.354830915035809902e+01 7.948257308898529061e+01 8.190202759572814628e+00 6.185297009221776277e-01 2.961264017678826854e-01
1.285903677789455024e+01 8.013161746161118515e+01 8.099015059448866793e+00 8.218824310283247003e-01 4.185874314735769097e-01
1.219973276945121299e+01 8.075244251368805237e+01 8.011792041939008513e+00 1.016393738086353027e+00 5.357240685833563054e-01
1.154042876100788995e+01 8.137326756576486275e+01 7.924569024429174213e+00 1.210905045144382131e+00 6.528607056931293728e-01
1.088112475256451894e+01 8.199409261784174419e+01 7.837346006919292840e+00 1.405416352202442765e+00 7.699973428029341926e-01
1.022182074412119057e+01 8.261491766991859720e+01 7.750122989409450547e+00 1.599927659260466539e+00 8.871339799127089254e-01
9.562516735677849766e+00 8.323574272199546442e+01 7.662899971899590490e+00 1.794438966318491424e+00 1.004270617022490653e+00
8.903212727234485868e+00 8.385656777407237428e+01 7.575676954389670037e+00 1.988950273376541844e+00 1.121407254132310793e+00
8.243908718791118417e+00 8.447739282614925571e+01 7.488453936879835737e+00 2.183461580434568727e+00 1.238543891242072981e+00
7.614573074367965155e+00 8.506999855767708141e+01 7.405195601984138065e+00 2.369131464444488522e+00 1.350356135755928388e+00
7.310102050026057618e+00 8.510267615764722393e+01 8.744684892731829251e+00 1.194981126100598701e+00 1.215015886256526345e+00
7.167544822353475453e+00 8.485628338787435609e+01 1.079327716216853972e+01 -6.569089271253092388e-01 9.564938675265696189e-01
7.018199155267916822e+00 8.459815762906468706e+01 1.293942144443540343e+01 -2.596984220980901537e+00 6.856612764761786938e-01
6.896530360267917992e+00 8.388760559282366103e+01 1.407129304621546417e+01 -2.959282297201514922e+00 5.597690078689119275e-01
6.775259371824208898e+00 8.292277585564870890e+01 1.488321664253050969e+01 -2.695520342789618162e+00 4.828884094827073925e-01
6.653988383380454508e+00 8.195794611847377098e+01 1.569514023884554987e+01 -2.431758388377749824e+00 4.060078110964869813e-01
6.538492203910205802e+00 8.103906065449767482e+01 1.646840080676464879e+01 -2.180556527033148839e+00 3.327881935858156837e-01
6.417221215466454964e+00 8.007423091732273690e+01 1.728032440307973161e+01 -1.916794572621304260e+00 2.559075951995956055e-01
6.301725035996260438e+00 7.915534545334655547e+01 1.805358497099882342e+01 -1.665592711276653537e+00 1.826879776889179796e-01
6.186228856526011732e+00 7.823645998937045931e+01 1.882684553891790458e+01 -1.414390849932025684e+00 1.094683601782561189e-01
6.070732677055763915e+00 7.731757452539437736e+01 1.960010610683699639e+01 -1.163188988587419370e+00 3.624874266755306884e-02
5.955236497585537414e+00 7.639868906141822436e+01 2.037336667475614860e+01 -9.119871272428141662e-01 -3.697087484311845085e-02
5.845515127088824592e+00 7.552574787064088468e+01 2.110796421427932046e+01 -6.733453589654282423e-01 -1.065295114782678354e-01
5.730018947618580327e+00 7.460686240666477431e+01 2.188122478219835543e+01 -4.221434976207640855e-01 -1.797491289889129318e-01
5.620297577121875499e+00 7.373392121588744885e+01 2.261582232172155926e+01 -1.835017293433959251e-01 -2.493077656240765272e-01
5.504801397651633010e+00 7.281503575191129585e+01 2.338908288964062976e+01 6.770013200131422271e-02 -3.225273831347430509e-01
5.395080027154939728e+00 7.194209456113397039e+01 2.412368042916381228e+01 3.063419002786245127e-01 -3.920860197698824434e-01
5.285358656658196708e+00 7.106915337035665914e+01 2.485827796868694861e+01 5.449836685560777161e-01 -4.616446564050357138e-01
5.175637286161467010e+00 7.019621217957936210e+01 2.559287550821011692e+01 7.836254368334109044e-01 -5.312032930401787700e-01
5.065915915664771063e+00 6.932327098880202243e+01 2.632747304773321062e+01 1.022267205110874100e+00 -6.007619296753264893e-01
4.956194545168034260e+00 6.845032979802469697e+01 2.706207058725639669e+01 1.260908973388255694e+00 -6.703205663104604417e-01
4.852247983644804030e+00 6.762333288044619906e+01 2.775800509838361663e+01 1.486990648598393694e+00 -7.362182220700742574e-01
4.742526613148101866e+00 6.675039168966887360e+01 2.849260263790678493e+01 1.725632416875763742e+00 -8.057768587052206444e-01
4.638580051624874301e+00 6.592339477209038989e+01 2.918853714903393737e+01 1.951714092085949037e+00 -8.716745144648522237e-01
4.528858681128153485e+00 6.505045358131307864e+01 2.992313468855710568e+01 2.190355860363310647e+00 -9.412331510999872863e-01
4.424912119604957006e+00 6.422345666373456652e+01 3.061906919968430429e+01 2.416437535573461748e+00 -1.007130806859620531e+00
4.320965558081758751e+00 6.339645974615602597e+01 3.131500371081147804e+01 2.642519210783672357e+00 -1.073028462619197043e+00
4.217018996558560495e+00 6.256946282857750674e+01 3.201093822193865890e+01 2.868600885993853655e+00 -1.138926118378809971e+00
4.113072435035359575e+00 6.174246591099897330e+01 3.270687273306591436e+01 3.094682561203963012e+00 -1.204823774138448211e+00
4.009125873512126681e+00 6.091546899342050381e+01 3.340280724419304903e+01 3.320764236414142534e+00 -1.270721429898020283e+00
3.910954120962434999e+00 6.013441634904075528e+01 3.406007872692428862e+01 3.534285818557115988e+00 -1.332958104782105746e+00
3.807007559439225641e+00 5.930741943146225736e+01 3.475601323805150855e+01 3.760367493767243108e+00 -1.398855760541729776e+00
3.708835806889528630e+00 5.852636678708254436e+01 3.541328472078276945e+01 3.973889075910176150e+00 -1.461092435425800584e+00
3.604889245366313055e+00 5.769936986950404645e+01 3.610921923191003913e+01 4.199970751120260637e+00 -1.526990091185432608e+00
3.506717492816621817e+00 5.691831722512433345e+01 3.676649071464116503e+01 4.413492333263268286e+00 -1.589226766069490981e+00
3.408545740266916368e+00 5.613726458074462045e+01 3.742376219737248988e+01 4.627013915406154254e+00 -1.651463440953577333e+00
3.310373987717238453e+00 5.535621193636490744e+01 3.808103368010365131e+01 4.840535497549139698e+00 -1.713700115837633486e+00
3.212202235167507691e+00 5.457515929198522286e+01 3.873830516283491932e+01 5.054057079692074517e+00 -1.775936790721727832e+00
3.114030482617822226e+00 5.379410664760553118e+01 3.939557664556610206e+01 5.267578661835013776e+00 -1.838173465605777324e+00
3.015858730068148752e+00 5.301305400322574002e+01 4.005284812829739849e+01 5.481100243977947706e+00 -1.900410140489868116e+00
2.923461786491951209e+00 5.227794563204489720e+01 4.067145658263262220e+01 5.682061733053668462e+00 -1.958985834498411460e+00
2.825290033942246648e+00 5.149689298766518419e+01 4.132872806536389731e+01 5.895583315196557983e+00 -2.021222509382495591e+00
2.732893090366049549e+00 5.076178461648432716e+01 4.194733651969914234e+01 6.096544804272256535e+00 -2.079798203391006517e+00
2.634721337816360975e+00 4.998073197210459284e+01 4.260460800243038904e+01 6.310066386415210893e+00 -2.142034878275107523e+00
2.542324394240178975e+00 4.924562360092365765e+01 4.322321645676572643e+01 6.511027875490875694e+00 -2.200610572283661082e+00
2.449927450663996531e+00 4.851051522974277930e+01 4.384182491110098567e+01 6.711989364566610661e+00 -2.259186266292213308e+00
2.357530507087804317e+00 4.777540685856186542e+01 4.446043336543629465e+01 6.912950853642291449e+00 -2.317761960300714907e+00
2.265133563511617432e+00 4.704029848738099417e+01 4.507904181977156810e+01 7.113912342717989112e+00 -2.376337654309271574e+00
2.172736619935436764e+00 4.630519011620009451e+01 4.569765027410682734e+01 7.314873831793685888e+00 -2.434913348317815363e+00
2.080339676359243661e+00 4.557008174501919484e+01 4.631625872844211500e+01 7.515835320869409308e+00 -2.493489042326336946e+00
1.987942732783078981e+00 4.483497337383827386e+01 4.693486718277745240e+01 7.716796809945043023e+00 -2.552064736334919814e+00
1.901320598180376686e+00 4.414580927585618042e+01 4.751481260871678103e+01 7.905198205953511525e+00 -2.606979449467925924e+00
1.808923654604206899e+00 4.341070090467526654e+01 4.813342106305209711e+01 8.106159695029234058e+00 -2.665555143476474154e+00
1.722301520001533026e+00 4.272153680669316600e+01 4.871336648899136890e+01 8.294561091037737199e+00 -2.720469856609480264e+00
1.629904576425339036e+00 4.198642843551227344e+01 4.933197494332657840e+01 8.495522580113499700e+00 -2.779045550617996518e+00
1.543282441822675377e+00 4.129726433753018000e+01 4.991192036926600650e+01 8.683923976121848298e+00 -2.833960263751039932e+00
1.456660307219994177e+00 4.060810023954810788e+01 5.049186579520530671e+01 8.872325372130347887e+00 -2.888874976884022505e+00
1.370038172617322969e+00 3.991893614156599313e+01 5.107181122114461402e+01 9.060726768138879450e+00 -2.943789690017024174e+00
1.277641229041135640e+00 3.918382777038507925e+01 5.169041967547998695e+01 9.261688257214521158e+00 -3.002365384025568851e+00
1.191019094438460657e+00 3.849466367240299292e+01 5.227036510141921610e+01 9.450089653223033181e+00 -3.057280097158589616e+00
1.110171768809320225e+00 3.785144384761966307e+01 5.281164749896267097e+01 9.625930956164200580e+00 -3.108533829416085137e+00
1.023549634206620818e+00 3.716227974963763359e+01 5.339159292490195696e+01 9.814332352172709051e+00 -3.163448542549057052e+00
9.369274996039509418e-01 3.647311565165552594e+01 5.397153835084125717e+01 1.000273374818117844e+01 -3.218363255682073376e+00
8.503053650012848408e-01 3.578395155367339697e+01 5.455148377678061422e+01 1.019113514418964428e+01 -3.273277968815094585e+00
7.694580393721126566e-01 3.514073172889009555e+01 5.509276617432398382e+01 1.036697644713093425e+01 -3.324531701072563461e+00
6.828359047694269046e-01 3.445156763090805896e+01 5.567271160026327692e+01 1.055537784313937166e+01 -3.379446414205560689e+00
6.019885791402667108e-01 3.380834780612476465e+01 5.621399399780670336e+01 1.073121914608057637e+01 -3.430700146463049105e+00
5.211412535110901967e-01 3.316512798134147033e+01 5.675527639535005875e+01 1.090706044902185567e+01 -3.481953878720530415e+00
4.345191189084200434e-01 3.247596388335938400e+01 5.733522182128933053e+01 1.109546184503036059e+01 -3.536868591853506327e+00
3.536717932792574071e-01 3.183274405857611100e+01 5.787650421883266461e+01 1.127130314797162036e+01 -3.588122324110990302e+00
2.728244676501113686e-01 3.118952423379277761e+01 5.841778661637609105e+01 1.144714445091281974e+01 -3.639376056368476053e+00
1.919771420209527568e-01 3.054630440900948685e+01 5.895906901391956012e+01 1.162298575385397825e+01 -3.690629788625975127e+00
1.111298163917949361e-01 2.990308458422620319e+01 5.950035141146285156e+01 1.179882705679529131e+01 -3.741883520883425351e+00
3.028249076264039052e-02 2.925986475944292309e+01 6.004163380900627089e+01 1.197466835973647115e+01 -3.793137253140897780e+00
-5.056483486655156956e-02 2.861664493465967141e+01 6.058291620654961918e+01 1.215050966267772026e+01 -3.844390985398373761e+00
-1.256373515221938519e-01 2.801936938307515845e+01 6.108553557569707237e+01 1.231379087255171001e+01 -3.891983736780325831e+00
-2.064846771513539347e-01 2.737614955829186059e+01 6.162681797324041355e+01 1.248963217549298221e+01 -3.943237469037779608e+00
-2.873320027805202903e-01 2.673292973350857693e+01 6.216810037078380446e+01 1.266547347843419935e+01 -3.994491201295277794e+00
-3.794019477853254330e-01 2.615579277843214001e+01 6.256603888194979390e+01 1.286326178507652784e+01 -3.979265355828828010e+00
-5.086465770348841398e-01 2.561882290950613239e+01 6.283511011824645465e+01 1.312276551885533316e+01 -3.893444510470553954e+00
-6.378383889334768853e-01 2.515109292734616631e+01 6.303900805589329792e+01 1.337639839110032547e+01 -3.796928008796946141e+00
-7.670302008320908360e-01 2.468336294518627128e+01 6.324290599354002040e+01 1.363003126334535331e+01 -3.700411507123345434e+00
-9.061598444152350051e-01 2.417965373362946835e+01 6.346248838792884328e+01 1.390317435653229872e+01 -3.596470659167134709e+00
-1.035351656313817870e+00 2.371192375146954845e+01 6.366638632557568656e+01 1.415680722877722708e+01 -3.499954157493547324e+00
-1.164543468212446697e+00 2.324419376930965697e+01 6.387028426322240193e+01 1.441044010102225137e+01 -3.403437655819934182e+00
-1.293735280111054209e+00 2.277646378714973707e+01 6.407418220086925942e+01 1.466407297326720460e+01 -3.306921154146357011e+00
-1.422927092009663497e+00 2.230873380498982783e+01 6.427808013851600322e+01 1.491770584551223244e+01 -3.210404652472746978e+00
-1.552118903908289216e+00 2.184100382282993280e+01 6.448197807616280386e+01 1.517133871775724074e+01 -3.113888150799117405e+00
-1.681310715806884515e+00 2.137327384067000935e+01 6.468587601380947660e+01 1.542497159000228990e+01 -3.017371649125522026e+00
-1.800564696021004885e+00 2.094152308790703287e+01 6.487408949471428343e+01 1.565909424130533267e+01 -2.928279493734497141e+00
-1.929756507919608177e+00 2.047379310574710232e+01 6.507798743236114092e+01 1.591272711355024327e+01 -2.831762992060908424e+00
-2.058948319818250550e+00 2.000606312358724281e+01 6.528188537000788472e+01 1.616635998579524625e+01 -2.735246490387307272e+00
-2.178202300032340055e+00 1.957431237082423081e+01 6.547009885091257786e+01 1.640048263709834586e+01 -2.646154334996290380e+00
-2.307394111930939129e+00 1.910658238866430381e+01 6.567399678855936429e+01 1.665411550934334528e+01 -2.549637833322665692e+00
-2.426648092145035296e+00 1.867483163590132023e+01 6.586221026946410007e+01 1.688823816064640582e+01 -2.460545677931649244e+00
-2.555839904043685884e+00 1.820710165374145717e+01 6.606610820711085807e+01 1.714187103289141234e+01 -2.364029176258047649e+00
-2.675093884257773169e+00 1.777535090097844162e+01 6.625432168801555122e+01 1.737599368419451196e+01 -2.274937020867010329e+00
-2.804285696156377572e+00 1.730762091881849329e+01 6.645821962566236607e+01 1.762962655643951848e+01 -2.178420519193395410e+00
-2.923539676370474183e+00 1.687587016605552037e+01 6.664643310656713027e+01 1.786374920774253994e+01 -2.089328363802402944e+00
-3.042793656584601880e+00 1.644411941329254034e+01 6.683464658747182341e+01 1.809787185904563955e+01 -2.000236208411357186e+00
-3.170504007188938100e+00 1.607570648953043602e+01 6.700360302118987477e+01 1.833204518374689584e+01 -1.928414966545935361e+00
-3.302306217907869268e+00 1.573794141162578697e+01 6.716324137402075678e+01 1.856624302824176809e+01 -1.864950757182241237e+00
-3.434108428626795106e+00 1.540017633372108996e+01 6.732287972685169564e+01 1.880044087273668296e+01 -1.801486547818547113e+00
-3.565910639345712507e+00 1.506241125581643026e+01 6.748251807968257765e+01 1.903463871723158718e+01 -1.738022338454844107e+00
-3.688852524014948564e+00 1.472645900727987822e+01 6.762995154460304548e+01 1.927307196707169723e+01 -1.667345380201270988e+00
-3.567910396765013648e+00 1.444040561085510710e+01 6.744144059710426120e+01 1.962808643998317137e+01 -1.398134629133394480e+00
-3.457046780119247487e+00 1.417818999746574882e+01 6.726863889523036732e+01 1.995351637348542440e+01 -1.151358107321156066e+00
-3.336104652869330778e+00 1.389213660104100789e+01 6.708012794773154042e+01 2.030853084639697315e+01 -8.821473562532192725e-01
-3.215162525619406075e+00 1.360608320461625276e+01 6.689161700023269930e+01 2.066354531930853256e+01 -6.129366051853041286e-01
-3.104298908973653681e+00 1.334386759122692823e+01 6.671881529835870595e+01 2.098897525281085663e+01 -3.661600833730440652e-01
-2.983356781723730755e+00 1.305781419480218020e+01 6.653030435085997851e+01 2.134398972572232012e+01 -9.694933230514057865e-02
-2.872493165077973476e+00 1.279559858141283968e+01 6.635750264898601358e+01 2.166941965922456603e+01 1.498271895071028315e-01
-2.751551037828033230e+00 1.250954518498806678e+01 6.616899170148725773e+01 2.202443413213608281e+01 4.190379405750082054e-01
-2.640687421182271510e+00 1.224732957159871738e+01 6.599618999961333543e+01 2.234986406563835715e+01 6.658144623872623846e-01
-2.529823804536509346e+00 1.198511395820935732e+01 6.582338829773944155e+01 2.267529399914059596e+01 9.125909841995156757e-01
-2.408881677286600631e+00 1.169906056178465370e+01 6.563487735024058622e+01 2.303030847205213760e+01 1.181801735267412834e+00
-2.298018060640844684e+00 1.143684494839531141e+01 6.546207564836666393e+01 2.335573840555437641e+01 1.428578257079656577e+00
-2.187154443995074971e+00 1.117462933500595135e+01 6.528927394649278426e+01 2.368116833905661878e+01 1.675354778891915863e+00
-2.076290827349312362e+00 1.091241372161660195e+01 6.511647224461881933e+01 2.400659827255890377e+01 1.922131300704171153e+00
-1.965427210703543759e+00 1.065019810822722590e+01 6.494367054274492546e+01 2.433202820606115679e+01 2.168907822516423334e+00
-1.854563594057793141e+00 1.038798249483789604e+01 6.477086884087097474e+01 2.465745813956337429e+01 2.415684344328669741e+00
