0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.762762762999999921e+01 7.237237236999999368e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.946988987846730801e-01 2.982999167457326406e-01 1.213774654435888500e-01 2.100419833033871642e-01 -1.927644361799601969e-02 1.146623338304289252e-01 6.086740532793223635e-02 2.643399647746976910e+01 7.282869051696062002e+01 2.500703907531986459e-01 -1.387826742128014379e-01 2.632642190983358610e-03 -7.863058628004715445e-02 -1.372685103314452704e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.139999999999999858e+01 7.859999999999999432e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.168759142790250061e-01 3.180549909882638415e-01 1.172373663380552045e-01 2.232535434458911838e-01 4.104649936003218480e-02 1.284153677785195291e-01 6.340393240170648370e-02 2.135068555212037111e+01 7.834777259440407704e+01 3.242001921121386854e-01 -1.719855384545556642e-01 2.159580780730668836e-03 -1.077148286970857072e-01 -2.066388482698022777e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.400000000000000355e+00 8.950000000000000000e+01 4.099999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.245897176054510558e-01 3.472695750580788721e-01 5.310662543293420690e-01 2.028506268630567988e-01 6.690970601052173006e-01 3.898115264347050690e-01 -6.202944291431135015e-01 5.320733642920965067e+00 9.041096496051041242e+01 2.016246520387962704e+00 -7.959250711709198178e-01 -6.088697000496912093e-03 -9.182802229973852093e-02 3.543189653762213176e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000089e+00 7.959999999999999432e+01 1.830000000000000071e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.734103294598601019e-01 2.729553652515747664e-01 1.416304067189489146e-01 6.779206762991798474e-01 1.675688935096917853e-01 2.387539941246801523e-01 4.680300279459841117e-02 3.266476812405877395e-01 8.198224354664613145e+01 1.647711157501804990e+01 -2.593904552868134816e-01 -2.196115451732622015e-03 2.547281672765056015e-01 1.759538423798967521e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.472368404000000197e+01 1.284523086999999997e+01 8.296842790000000800e-01 1.131329800000000052e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.571452457000001246e+00 2.089861855999999918e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.728689343433546993e-02 3.064462011685709086e-02 1.012466562935929459e-01 5.673979827054438374e+01 1.434258527109139791e+01 2.452205606413003114e+00 1.144525235494018744e+00 -4.162252137410721309e-01 -1.822704724765742634e+00 1.124874108748815438e+01 2.190120071405959834e+01 3.626961433560560444e-03 1.058948666361788082e-01 -1.815510638540525079e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.510153454000000295e+01 2.927662543999999922e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.399364077999999978e+01 2.797716214000000079e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.108800540607225216e-02 2.786946291291669819e-03 -2.159036366992042599e-01 5.190086932093575456e+01 3.343822640868653551e+00 8.740029136484929184e-01 4.622964177972771482e-01 -2.854410066730791451e-01 8.611153165727962744e-01 2.145556059224602308e+01 1.676614792000153287e+01 5.091284775546867092e-02 -9.575856382352943008e-01 -6.081968458038389258e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.542946514999999863e+01 1.954537613999999834e+01 3.206663273000000203e+00 4.733645785000000217e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.006937162999999913e+01 7.015478016000000316e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.423861151030228755e-01 9.870701297593376111e-03 4.399633298365427381e-01 5.346144055289059338e+01 1.870102228839023084e+01 8.273962319562848222e+00 2.869856106189627276e+00 -8.378167827946236823e-01 2.304893934247803644e-01 6.964374106770113926e+00 7.074177371109718671e+00 -3.373679844951787965e-02 6.486889904297783449e-01 1.552019507234898565e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.061435523000000103e+01 4.405920518999999480e+00 1.934306569000000087e+00 1.074614760999999863e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.295675752999999730e+01 9.014045387000001242e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.108800540607225216e-02 2.786946291291669819e-03 -2.159036366992042599e-01 5.190086932093575456e+01 3.343822640868653551e+00 8.740029136484929184e-01 4.622964177972771482e-01 -2.854410066730791451e-01 8.611153165727962744e-01 2.145556059224602308e+01 1.676614792000153287e+01 5.091284775546867092e-02 -9.575856382352943008e-01 -6.081968458038389258e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.300000000000000711e+00 5.020000000000000284e+01 3.650000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.329702218225164878e-02 -3.413278975874761700e-03 2.498470463430117749e-01 5.230002370475114404e+00 4.966756592110241542e+01 3.703888646694147013e+01 3.275762163220404588e+00 -4.377081149578176955e-01 8.427620704810789842e-03 -1.077499141513308945e-01 4.081481045433990040e+00 4.456087414777795686e-02 1.216573577042012744e+00 6.045803710110986273e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.200000000000000178e+00 3.420000000000000284e+01 5.250000000000000000e+01 6.099999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.713506258289805462e-02 -1.386559806364257019e-02 -2.813131601738336762e-01 7.463474215319271465e+00 3.453295515039197028e+01 5.150347223617941950e+01 8.260948922631801139e+00 -5.958835629156311597e-01 -5.057333039952105480e-02 -8.006574160994955891e-02 -2.014346752028170151e+00 1.129901122655350004e-01 1.098603763957547663e+00 1.318457311657825759e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 6.039999999999999858e+01 2.960000000000000142e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.347901126366866820e-02 1.921387513656197532e-03 -3.736911180310172886e-01 1.018532739474666160e+00 1.095413271846588721e+01 6.121342347834876563e+01 2.884680953923394853e+01 1.535282134826673861e+00 -4.379138947221872247e-02 -6.370733089982734132e-01 2.609585098769599543e-01 4.414889552083287039e-02 6.899612303782909351e-01 -1.658109367195992334e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.799999999999999822e+00 4.600000000000000000e+01 4.820000000000000284e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.999872401807395839e-02 1.122150976499317054e-02 -2.497246082666557954e-01 -1.282934173253134746e+00 4.715848836383945475e+00 4.555685642132642954e+01 4.711947190004145369e+01 3.961074908428058539e+00 -1.061702398124958480e-02 -7.617103838419114759e-01 2.481238379210914946e-01 3.448173885670702266e-03 6.820943643290888758e-03 -1.182027097841209518e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.960000000000000142e+01 6.529999999999999716e+01 1.509999999999999964e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.392471239841603703e-02 2.184403762742570532e-02 -3.069228670404959558e-02 -1.380475949705774474e-01 5.012942050863120613e-01 1.965319729801437276e+01 6.652036691045080374e+01 6.714938197635990313e+00 5.035278616131355633e-02 -3.838463623366470956e-01 1.986025477133765704e-01 -3.963727692434412808e-02 -5.540607092758884633e-01 5.319720305832520424e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.409999999999999964e+01 6.579999999999999716e+01 2.010000000000000142e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.367443170967838628e-02 2.650927695300192566e-02 6.230432028867169403e-02 1.045827732371535035e+00 -2.989744363269200012e-01 1.326883818218165523e+01 6.732529435539555607e+01 6.988281615993350293e+00 7.412053780784486068e-02 -1.963835342613963753e-01 8.836887835780204981e-02 -2.384072733621023232e-02 6.460808373697964901e-01 1.889491247863854806e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.471471471000000086e+01 1.931931932000000174e+01 1.701701701999999816e+00 -3.100538313865877638e-03 7.653733392981060257e-03 -1.135950949735696491e-02 8.441924915203621871e-02 1.650313677989991290e-01 1.633551297162752214e-01 -3.711040009863973421e-01 -5.621078509678706370e-02 1.536080114064525270e-02 -1.073292598624330241e-01 1.724549277574677353e-02 1.430024016121888053e+01 1.920331771953132005e+01 2.137922293714093591e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.872348940000000184e+00 2.621048418999999896e+01 2.591036415000000037e+00 -3.271872235125428130e-03 8.940922748206181492e-03 -7.830167956696401643e-03 2.019106082711344119e-01 3.611201952571865825e-02 2.296224388648282766e-01 -3.748963611622611047e-01 -6.682276904479292345e-02 2.775579225824936769e-02 -1.716842824363513653e-01 2.611144729059472480e-02 8.942496599052681461e+00 2.526584682369878720e+01 2.789441268551287045e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.488372093000000174e+00 3.017241379000000023e+01 3.287890938000000318e+00 -3.200622694063279261e-03 1.027308628021680881e-02 -4.785302411431199832e-03 3.021762904487532708e-01 -4.474299363449824041e-02 2.854387348379194833e-01 -4.058274987664237110e-01 -7.765393981789545097e-02 3.827653973932093612e-02 -2.213503382001358877e-01 3.314283341580592790e-02 4.683236469338581287e+00 3.001208322058043620e+01 3.302098786459938040e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.011715229999999188e-01 3.514568939999999486e+01 5.777510763999999632e+00 -7.660656544547339575e-03 2.411622110649047634e-03 2.273371763137790880e-02 6.946394941836200321e-01 1.238104865207284022e-01 -2.185324013959096534e-01 -2.569643824841712498e-01 -6.317053652285634091e-02 2.427283412867781154e-02 -2.201234636438953451e-01 1.828764790313309185e-01 1.077822966477880451e+00 3.624830781920532985e+01 3.881209192452278245e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.256354951999999869e+01 6.620186022999999587e+00 1.420060330000000037e-01 6.544047494276505894e-03 2.490777305772123862e-02 -3.585639615251808021e-02 -3.322501081088883312e-01 2.606368040974502143e-01 -1.652956417078990103e-01 2.140155019150317972e-02 2.931282749403490984e-02 1.966703001959307917e-02 7.396626555792118474e-02 7.654704926306704627e-02 2.140926374476756422e+01 6.384187785322908759e+00 9.422987842431780336e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.099220000000000041e+01 1.727667500000000089e+01 1.898325000000000040e+00 9.098413192197382648e-03 3.226157853368555317e-02 -3.227967767439997304e-02 -1.445553594929171737e-01 1.404476172978826320e-01 -8.076238637820219723e-02 -5.944707100980551467e-02 1.196749365570912160e-02 4.817132630949194638e-02 -9.995794797447360436e-03 1.048275538491433290e-01 1.227626742843516894e+01 1.544280507311508543e+01 1.963383278513816776e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.426900585000000277e+00 2.091929825000000065e+01 4.811695906000000633e+00 1.134749215943163525e-02 3.797619159571800906e-02 -3.316606574302223553e-02 -8.989312299742244217e-02 5.316340953641646161e-02 -7.142200653180487413e-02 -2.758225950478616906e-02 1.427816337015636039e-02 6.425564416895054864e-02 -4.092567938378222081e-02 1.276073503589920666e-01 7.761541053728230999e+00 1.939330179968990109e+01 2.431727818833062216e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.438683947999999546e+00 2.353209122999999892e+01 8.484359422000000706e+00 1.052163561536324787e-02 3.701570476709875601e-02 -2.544060968470060469e-02 8.642683000832454554e-02 7.986277749988154873e-02 4.183312024971241883e-02 -2.490773510339507890e-01 -1.992388199631081602e-02 7.346715025698510870e-02 -1.012706400618361147e-01 1.210290881084958858e-01 3.593195907462442662e+00 2.462733984004829324e+01 2.973457564368062300e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.484512326000000826e+00 2.663317255999999844e+01 9.659699890000000844e-01 -2.708842776198608360e-03 1.019629688838447068e-02 -8.789936571030665391e-03 1.944668879712089515e-01 2.169830004349873609e-02 2.196828373547474733e-01 -3.510210178511380952e-01 -6.318661742043465979e-02 2.993518110164672397e-02 -1.705568616711502505e-01 3.112933675900347863e-02 8.547627564852241733e+00 2.542036578324636764e+01 2.817190608771781957e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.379567892000000029e+01 2.831048790999999909e+01 5.777650589999999697e-01 -1.434129728009723992e-02 -1.293847931479391589e-02 7.668642663432770346e-03 3.418766479065600272e-01 -4.926754517490200547e-02 4.064581588038471693e-01 -4.787589370647508669e-01 -1.087039224311380503e-01 -3.711761047006212344e-03 -2.537141569076133973e-01 -4.611434000813846579e-02 1.105746551930483967e+01 2.821101724424750756e+01 2.904389486243213803e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570939276999999912e+01 3.053936971999999983e+01 5.597847810000000646e-01 -2.545228774131869098e-02 -3.447801953341139702e-02 2.004502414995074089e-02 4.207532833249900683e-01 -2.345305071445222822e-01 5.432910563011935645e-01 -4.187525006743446632e-01 -1.324508020041099410e-01 -3.678267835784393425e-02 -3.306235806161955115e-01 -1.119035046485253315e-01 1.340629404928589530e+01 3.077149821371997263e+01 2.983474608108840798e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.230029840999999990e+01 3.322584548999999754e+01 6.435179049999999457e-01 -3.875504849910696437e-02 -4.136379066864179221e-02 -3.112921027721018280e-02 -4.330086177383832835e-01 4.276028229954728643e-01 1.051945964241874087e-01 -2.664990882286322749e-01 -1.592622941361253874e-01 -1.196101480386150828e-01 -2.343907612009012986e-01 -1.224133151836132027e-01 1.161267015263861779e+01 3.373424244850286158e+01 3.293256742997722863e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.598401598000000146e+00 4.175824175999999710e+01 1.098901099000000103e+00 -2.118631233666298797e-02 -1.992767146143112345e-02 2.585909344089346029e-02 7.128995146012686579e-01 1.546793417268852999e-01 3.892791066249318144e-03 -3.728916317952068460e-01 -1.210354588287450850e-01 -1.881000270908150807e-02 -3.107905051737748781e-01 -3.387016831203643052e-02 1.205266290337262181e+00 4.148774174012250171e+01 4.247280800251232336e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.009009009999999762e-01 4.944944945000000303e+01 6.006006010000000117e-01 -4.571378247817046991e-02 -5.401296824034587662e-02 1.818179454516581639e-02 3.907451458486373985e-01 3.535347341536627663e-01 -4.960198774989337256e-01 1.395522163865557386e-01 -1.291483472708974400e-01 -1.246009417051673895e-01 -3.218915942313321232e-01 -4.975072471086583459e-02 1.398011301192212841e+00 4.910603299009439127e+01 4.784217351328494239e+00
